[INFO] <2022-04-07; 11:13:31> Player Tracker Decoder App v1.5.4 - LOG FILE
   [INFO] <2022-04-07; 11:14:34> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:14:34> Changed draw size to: 2
   [INFO] <2022-04-07; 11:14:34> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:14:34> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:14:34> Changed draw size to: 1
   [INFO] <2022-04-07; 11:14:34> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:14:34> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:14:34> Changed draw size to: 0
   [INFO] <2022-04-07; 11:14:34> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:14:34> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:14:34> Changed draw size to: 1
   [INFO] <2022-04-07; 11:14:35> Saving and writing settings to config file
   [INFO] <2022-04-07; 11:14:35> Successfully saved and wrote settings to config file
   [INFO] <2022-04-07; 11:14:35> Changed draw size to: 1
   
